page,year,month,views
Dead_Sea,2020,8,78294
Dead_Sea,2020,9,74009
Dead_Sea,2020,10,73330
Dead_Sea,2020,11,71926
Dead_Sea,2020,12,73798
Dead_Sea,2021,1,75171
Dead_Sea,2021,2,71840
Dead_Sea,2021,3,96291
Dead_Sea,2021,4,100051
Dead_Sea,2021,5,108267
Dead_Sea,2021,6,81043
Dead_Sea,2021,7,77251
Dead_Sea,2021,8,71351
Dead_Sea,2021,9,82450
Dead_Sea,2021,10,79962
Dead_Sea,2021,11,67801
Dead_Sea,2021,12,72803
Dead_Sea,2022,1,76671
Dead_Sea,2022,2,69081
Dead_Sea,2022,3,77787
Dead_Sea,2022,4,74755
Dead_Sea,2022,5,77649
Dead_Sea,2022,6,70853
Dead_Sea,2022,7,85270
Dead_Sea,2022,8,88433
Dead_Sea,2022,9,92295
Dead_Sea,2022,10,88346
Dead_Sea,2022,11,94650
Dead_Sea,2022,12,77308
Dead_Sea,2023,1,96328
Dead_Sea,2023,2,94652
Dead_Sea,2023,3,114777
Dead_Sea,2023,4,86998
Dead_Sea,2023,5,102748
Dead_Sea,2023,6,93500
Dead_Sea,2023,7,96468
Dead_Sea,2023,8,90830
Dead_Sea,2023,9,94147
Dead_Sea,2023,10,185692
Dead_Sea,2023,11,105249
Dead_Sea,2023,12,92298
Dead_Sea,2024,1,114942
Dead_Sea,2024,2,99039
Dead_Sea,2024,3,98791
Dead_Sea,2024,4,91948
Dead_Sea,2024,5,77381
Dead_Sea,2024,6,65588
Dead_Sea,2024,7,76574
Dead_Sea,2024,8,79592
Dead_Sea,2024,9,79640
Dead_Sea,2024,10,81470
Dead_Sea,2024,11,66457
Dead_Sea,2024,12,70879
Dead_Sea,2025,1,82459
Dead_Sea,2025,2,78849
Dead_Sea,2025,3,92279
Dead_Sea,2025,4,78423
Dead_Sea,2025,5,72486
Dead_Sea,2025,6,85662
Dead_Sea,2025,7,72495
Dead_Sea,2025,8,70341
Dead_Sea,2025,9,72044
Dead_Sea,2025,10,68361
Dead_Sea,2025,11,54888
Dead_Sea,2025,12,52416
Aqaba,2020,1,30578
Aqaba,2020,2,33394
Aqaba,2020,3,13444
Aqaba,2020,4,18463
Aqaba,2020,5,18416
Aqaba,2020,6,15988
Aqaba,2020,7,13624
Aqaba,2020,8,13504
Aqaba,2020,9,11610
Aqaba,2020,10,14149
Aqaba,2020,11,11746
Aqaba,2020,12,12520
Aqaba,2021,1,14759
Aqaba,2021,2,11410
Aqaba,2021,3,16552
Aqaba,2021,4,17279
Aqaba,2021,5,17818
Aqaba,2021,6,12478
Aqaba,2021,7,13260
Aqaba,2021,8,12466
Aqaba,2021,9,13667
Aqaba,2021,10,15097
Aqaba,2021,11,14471
Aqaba,2021,12,13869
Aqaba,2022,1,16374
Aqaba,2022,2,13256
Aqaba,2022,3,14951
Aqaba,2022,4,14002
Aqaba,2022,5,14277
Aqaba,2022,6,15751
Aqaba,2022,7,14842
Aqaba,2022,8,16572
Aqaba,2022,9,17381
Aqaba,2022,10,18434
Aqaba,2022,11,20858
Aqaba,2022,12,17313
Aqaba,2023,1,19490
Aqaba,2023,2,19543
Aqaba,2023,3,23860
Aqaba,2023,4,19037
Aqaba,2023,5,18633
Aqaba,2023,6,18270
Aqaba,2023,7,18132
Aqaba,2023,8,16400
Aqaba,2023,9,15220
Aqaba,2023,10,33543
Aqaba,2023,11,22363
Aqaba,2023,12,20011
Aqaba,2024,1,28415
Aqaba,2024,2,19610
Aqaba,2024,3,22359
Aqaba,2024,4,18861
Aqaba,2024,5,18546
Aqaba,2024,6,13207
Aqaba,2024,7,14373
Aqaba,2024,8,16471
Aqaba,2024,9,15602
Aqaba,2024,10,16187
Aqaba,2024,11,15327
Aqaba,2024,12,16120
Aqaba,2025,1,16648
Aqaba,2025,2,13682
Aqaba,2025,3,14522
Aqaba,2025,4,14703
Aqaba,2025,5,17961
Aqaba,2025,6,17175
Aqaba,2025,7,13867
Aqaba,2025,8,13000
Aqaba,2025,9,14842
Aqaba,2025,10,14357
Aqaba,2025,11,21511
Aqaba,2025,12,22371
Amman,2020,1,47229
Amman,2020,2,34409
Amman,2020,3,33855
Amman,2020,4,36085
Amman,2020,5,34370
Amman,2020,6,27812
Amman,2020,7,31442
Amman,2020,8,32240
Amman,2020,9,27432
Amman,2020,10,33359
Amman,2020,11,37901
Amman,2020,12,33159
Amman,2021,1,32830
Amman,2021,2,32224
Amman,2021,3,33069
Amman,2021,4,40094
Amman,2021,5,41228
Amman,2021,6,30295
Amman,2021,7,32424
Amman,2021,8,38292
Amman,2021,9,35309
Amman,2021,10,36597
Amman,2021,11,34856
Amman,2021,12,35776
Amman,2022,1,34547
Amman,2022,2,31972
Amman,2022,3,37491
Amman,2022,4,39251
Amman,2022,5,38349
Amman,2022,6,36491
Amman,2022,7,37353
Amman,2022,8,43414
Amman,2022,9,49311
Amman,2022,10,48189
Amman,2022,11,51942
Amman,2022,12,42093
Amman,2023,1,44637
Amman,2023,2,43494
Amman,2023,3,57806
Amman,2023,4,45809
Amman,2023,5,50637
Amman,2023,6,55446
Amman,2023,7,47620
Amman,2023,8,48193
Amman,2023,9,47619
Amman,2023,10,105584
Amman,2023,11,63395
Amman,2023,12,52181
Amman,2024,1,72757
Amman,2024,2,57456
Amman,2024,3,53407
Amman,2024,4,66362
Amman,2024,5,44028
Amman,2024,6,35327
Amman,2024,7,33733
Amman,2024,8,38677
Amman,2024,9,41380
Amman,2024,10,51392
Amman,2024,11,38195
Amman,2024,12,55886
Amman,2025,1,39731
Amman,2025,2,42384
Amman,2025,3,47621
Amman,2025,4,59071
Amman,2025,5,53909
Amman,2025,6,68743
Amman,2025,7,34119
Amman,2025,8,39259
Amman,2025,9,45823
Amman,2025,10,45242
Amman,2025,11,47905
Amman,2025,12,50482
Jerash,2020,1,9907
Jerash,2020,2,9631
Jerash,2020,3,7842
Jerash,2020,4,7176
Jerash,2020,5,7064
Jerash,2020,6,4933
Jerash,2020,7,4601
Jerash,2020,8,4863
Jerash,2020,9,5277
Jerash,2020,10,5409
Jerash,2020,11,6385
Jerash,2020,12,5565
Jerash,2021,1,7166
Jerash,2021,2,7776
Jerash,2021,3,7257
Jerash,2021,4,6272
Jerash,2021,5,6506
Jerash,2021,6,5294
Jerash,2021,7,5405
Jerash,2021,8,7717
Jerash,2021,9,7046
Jerash,2021,10,7304
Jerash,2021,11,7623
Jerash,2021,12,6210
Jerash,2022,1,6392
Jerash,2022,2,6012
Jerash,2022,3,7492
Jerash,2022,4,8702
Jerash,2022,5,9086
Jerash,2022,6,7665
Jerash,2022,7,7647
Jerash,2022,8,7700
Jerash,2022,9,9880
Jerash,2022,10,12178
Jerash,2022,11,11941
Jerash,2022,12,9656
Jerash,2023,1,10034
Jerash,2023,2,11872
Jerash,2023,3,13998
Jerash,2023,4,11678
Jerash,2023,5,11415
Jerash,2023,6,9166
Jerash,2023,7,8268
Jerash,2023,8,9146
Jerash,2023,9,10241
Jerash,2023,10,12108
Jerash,2023,11,8976
Jerash,2023,12,7642
Jerash,2024,1,10195
Jerash,2024,2,8833
Jerash,2024,3,8157
Jerash,2024,4,8416
Jerash,2024,5,8086
Jerash,2024,6,5872
Jerash,2024,7,5601
Jerash,2024,8,5122
Jerash,2024,9,6018
Jerash,2024,10,7225
Jerash,2024,11,6061
Jerash,2024,12,6248
Jerash,2025,1,6324
Jerash,2025,2,6233
Jerash,2025,3,6926
Jerash,2025,4,8715
Jerash,2025,5,9577
Jerash,2025,6,8377
Jerash,2025,7,5716
Jerash,2025,8,5963
Jerash,2025,9,7070
Jerash,2025,10,8739
Jerash,2025,11,9020
Jerash,2025,12,10279
